Service , Message , Max , Min , Average , Count , frequency , TimedOut

Tool,setupTool,1474.0843,270.0155,872.0499,2,0
Tool,getContext,5.0003,2.0001,1.20839583333333,4,0
Tool,connect,6.0004,3.0002,4.5003,2,0
Tool,setProperties,746.0427,47.0027,396.5227,2,0
Device,getContext,4.0002,2.0001,3.00015,2,0
Processes,launch,343.0197,52.003,197.51135,2,0
Processes,getContext,2.0001,2.0001,2.0001,2,0
RunControl,getContext,3.0002,2.0001,2.50015,2,0
Memory,getChildren,2.0001,2.0001,2.0001,2,0
Memory,getContext,4.0002,2.0001,0.161273201334074,14,0
Trace,getChildren,3.0001,2.0001,2.5001,2,0
Trace,getContext,2.0001,2.0001,2.0001,2,0
StackTrace,getChildren,10.0005,2.0001,0.0548430862852613,39,0
StackTrace,getContext,9.0005,2.0001,0.0803928582525571,39,0
Expressions,create,54.0031,2.0001,0.0776681402255735,65,0
Expressions,evaluate,8.0004,1.0001,0.070822852872676,57,0
Expressions,dispose,17.001,1,0.0720876894544099,56,0
Breakpoints,add,15.0009,15.0009,15.0009,1,0
Breakpoints,getProperties,2.0001,2.0001,2.0001,1,0
LineNumbers,mapToSource,51.0029,2.0001,0.0135550099839228,222,0
RunControl,resume,15.0009,2.0001,0.27335603857895,37,0
Breakpoints,getError,4.0002,4.0002,4.0002,1,0
Expressions,getContext,5.0003,2.0002,0.264101657279115,16,0
Symbols,getContext,40.0023,2.0001,0.26529830447151,16,0
Processes,terminate,258.0147,254.0145,256.0146,2,0
Tool,tearDownTool,4.0002,4.0002,4.0002,2,0
